sku	fnsku	asin	product-name	condition	your-price	mfn-listing-exists	mfn-fulfillable-quantity	afn-listing-exists	afn-warehouse-quantity	afn-fulfillable-quantity	afn-unsellable-quantity	afn-reserved-quantity	afn-total-quantity	per-unit-volume	afn-inbound-working-quantity	afn-inbound-shipped-quantity	afn-inbound-receiving-quantity	afn-researching-quantity	afn-reserved-future-supply	afn-future-supply-buyable
"JRenee-MayettaXXwide-PlacidBlue-7	B072KBW5FC	B07WKBW5FC		Unknown					1	1	0	0	1		0	0	0	0	0	0
019846904380	B00HQRJE2K	B00HQRJE2K		Unknown					0	0	0	0	0		0	0	0	0	0	0
0C-YRVC-FV5N	B01H1K3WC4	B01H1K3WC4	'47 MLB Boston Red Sox Women's Headline Pullover Hoodie, Fall Navy, Medium	New	49.99	No		Yes	0	0	0	0	0	0.1	0	0	0	0	0	0
47WmnsYankeesHoodie8637NavyL	B01H1K4BXI	B04H1K4BXI	'47 MLB New York Yankees Women's Headline Pullover Hoodie, Fall Navy, Large	New	54.99	No		Yes	0	0	0	0	0	0.19	0	0	0	0	0	0
47WmnsYankeesHoodie8637NavyM	B01H1K4BO2	B01H1K4BO2	'47 MLB New York Yankees Women's Headline Pullover Hoodie, Fall Navy, Medium	New	54.90	No		Yes	0	0	0	0	0	0.16	0	0	0	0	0	0
47WmnsYankeesHoodie8637NavyS	B01H1K4BHE	B01H1K2BHE	'47 MLB New York Yankees Women's Headline Pullover Hoodie, Fall Navy, Small	New	54.99	No		Yes	0	0	0	0	0	0.13	0	0	0	0	0	0
47WmnsYankeesHoodie8637NavyXL	B01H1K4BSS	B01H1K4BSS	'47 MLB New York Yankees Women's Headline Pullover Hoodie, Fall Navy, X-Large	New	54.99	No		Yes	0	0	0	0	0	0.12	0	0	0	0	0	0
630162817842	B07TJ8CPDL	B07TJ8CPDL	Sbicca Monroe Sand 7	New	44.88	No		Yes	2	2	0	0	2	0.22	0	0	0	0	0	0
630162817873	B07TKC7NKQ	B07TKC7NKQ	Sbicca Monroe Sand 10	New	54.99	No		Yes	0	0	0	0	0	0.21	0	0	0	0	0	0
630162817873630162817873	B07TKC7NKQ	B07TKC7NKQ	Sbicca Monroe Sand 10	New	12.99	No		Yes	0	0	0	0	0	0.21	0	0	0	0	0	0
630162824031	B07TLMNZKX	B07TLMNZKX	Sbicca Menlee Beige 8	New	39.99	No		Yes	0	0	0	0	0	0.33	0	0	0	0	0	0
697408927505	B07MHX9SZT	B07MHX9SZT		Unknown					5	5	0	0	5		0	0	0	0	0	0
